tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
06.03.2023 00:03:00;0;0;42005;0;0;0;0;42005;
06.03.2023 00:08:00;0;0;49809;0;0;0;0;49809;
06.03.2023 00:13:00;0;0;47529;0;0;0;0;47529;
06.03.2023 00:18:00;0;0;40366;0;0;0;0;40366;
06.03.2023 00:23:00;0;0;39555;0;0;0;0;39555;
06.03.2023 00:28:00;0;0;41133;0;0;0;0;41133;
06.03.2023 00:33:00;0;0;48320;0;0;0;0;48320;
06.03.2023 00:38:00;0;0;48537;0;0;0;0;48537;
06.03.2023 00:43:00;0;0;41929;0;0;0;0;41929;
06.03.2023 00:48:00;0;0;44186;0;0;0;0;44186;
06.03.2023 00:53:00;0;0;46450;0;0;0;0;46450;
06.03.2023 00:58:00;0;0;43174;0;0;0;0;43174;
06.03.2023 01:03:00;0;0;42093;0;0;0;0;42093;
06.03.2023 01:08:00;0;0;47690;0;0;0;0;47690;
06.03.2023 01:13:00;0;0;49405;0;0;0;0;49405;
06.03.2023 01:18:00;0;0;46813;0;0;0;0;46813;
06.03.2023 01:23:00;0;0;42202;0;0;0;0;42202;
06.03.2023 01:28:00;0;0;44781;0;0;0;0;44781;
06.03.2023 01:33:00;0;0;45158;0;0;0;0;45158;
06.03.2023 01:38:00;0;0;42281;0;0;0;0;42281;
06.03.2023 01:43:00;0;0;41680;0;0;0;0;41680;
06.03.2023 01:48:00;0;0;44997;0;0;0;0;44997;
06.03.2023 01:53:00;0;0;44860;0;0;0;0;44860;
06.03.2023 01:58:00;0;0;42834;0;0;0;0;42834;
06.03.2023 02:03:00;0;0;40740;0;0;0;0;40740;
06.03.2023 02:08:00;0;0;46343;0;0;0;0;46343;
06.03.2023 02:13:00;0;0;41168;0;0;0;0;41168;
06.03.2023 02:18:00;0;0;42437;0;0;0;0;42437;
06.03.2023 02:23:00;0;0;44505;0;0;0;0;44505;
06.03.2023 02:28:00;0;0;43086;0;0;0;0;43086;
06.03.2023 02:33:00;0;0;45459;0;0;0;0;45459;
06.03.2023 02:38:00;0;0;42718;0;0;0;0;42718;
06.03.2023 02:43:00;0;0;43880;0;0;0;0;43880;
06.03.2023 02:48:00;0;0;38361;0;0;0;0;38361;
06.03.2023 02:53:00;0;0;39103;0;0;0;0;39103;
06.03.2023 02:58:00;0;0;39091;0;0;0;0;39091;
06.03.2023 03:03:00;0;0;40303;0;0;0;0;40303;
06.03.2023 03:08:00;0;0;40615;0;0;0;0;40615;
06.03.2023 03:13:00;0;0;44974;0;0;0;0;44974;
06.03.2023 03:18:00;0;0;40718;0;0;0;0;40718;
06.03.2023 03:23:00;0;0;38844;0;0;0;0;38844;
06.03.2023 03:28:00;0;0;37702;0;0;0;0;37702;
06.03.2023 03:33:00;0;0;41766;0;0;0;0;41766;
06.03.2023 03:38:00;0;0;39979;0;0;0;0;39979;
06.03.2023 03:43:00;0;0;37308;0;0;0;0;37308;
06.03.2023 03:48:00;0;0;39686;0;0;0;0;39686;
06.03.2023 03:53:00;0;0;39881;0;0;0;0;39881;
06.03.2023 03:58:00;0;0;41420;0;0;0;0;41420;
06.03.2023 04:03:00;0;0;38000;0;0;0;0;38000;
06.03.2023 04:08:00;0;0;45182;0;0;0;0;45182;
06.03.2023 04:13:00;0;0;41771;0;0;0;0;41771;
06.03.2023 04:18:00;0;0;36292;0;0;0;0;36292;
06.03.2023 04:23:00;0;0;37272;0;0;0;0;37272;
06.03.2023 04:28:00;0;0;48779;0;0;0;0;48779;
06.03.2023 04:33:00;0;0;38711;0;0;0;0;38711;
06.03.2023 04:38:00;0;0;35074;0;0;0;0;35074;
06.03.2023 04:43:00;0;0;40074;0;0;0;0;40074;
06.03.2023 04:48:00;0;0;40769;0;0;0;0;40769;
06.03.2023 04:53:00;0;0;41253;0;0;0;0;41253;
06.03.2023 04:58:00;0;0;37712;0;0;0;0;37712;
06.03.2023 05:03:00;0;0;42303;0;0;0;0;42303;
06.03.2023 05:08:00;0;0;39783;0;0;0;0;39783;
06.03.2023 05:13:00;0;0;40913;0;0;0;0;40913;
